"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"6";"";"CONN_03";"1X03";"J2, J3, J4, J6, J9, J10";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"";"CONN_10"";"1X10";"J5";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"";"CONN_16";"1X16";"J1";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"100R";"RESISTOR1206";"1206";"RSENSE";"Generic Resistor Package";"";
"7";"100n";"C-EUC0805";"C0805";"C1, C2, C3, C4, C5, C6, C9";"CAPACITOR, European symbol";"";
"12";"10K";"RESISTOR0805";"0805";"R1, R2, R3, R4, R7, R8, R9, R10, R13, R14, R15, R16";"Generic Resistor Package";"";
"1";"10uF";"C-EUC0805";"C0805";"C8";"CAPACITOR, European symbol";"";
"1";"110R";"RESISTOR0805";"0805";"R20";"Generic Resistor Package";"";
"1";"160R";"RESISTOR0805";"0805";"R19";"Generic Resistor Package";"";
"1";"1K8";"RESISTOR0805";"0805";"R21";"Generic Resistor Package";"";
"6";"33R";"RESISTOR0805";"0805";"R5, R6, R11, R12, R17, R18";"Generic Resistor Package";"";
"1";"360uF";"C-EUC0805";"C0805";"C7";"CAPACITOR, European symbol";"";
"3";"DMC3021LSD-13";"DMC3021LSD-13";"SOIC127P600X175-8N";"Q1, Q2, Q3";"MOSFET Dual N/P-Channel 30V 8.5A/7A SO8 Diodes Inc DMC3021LSD-13 Dual N/P-channel MOSFET Transistor, 8-Pin SOIC";"";
"3";"FAN3268TMX";"FAN3268TMX";"SOIC127P600X175-8N";"U1, U2, U3";"FAN3268TMX";"";
"1";"MCP6001T-I_LT";"MCP6001T-I_LT";"SOT65P210X110-5N";"U4";"Microchip MCP6001T-I/LT Low Power Op Amp, 1MHz Rail-Rail, 1.8  6 V, 5-Pin SC-70";"";
